"prefix","idorgNamespace","title","description","sourceType","baseUri","alternatePrefixes","licence","versionInfo"
"KEGG_PATHWAY","","KEGG Pathways Database","None","DATABASE","http://www.genome.jp/dbget-bin/www_bget?path:","KEGG_PATHWAY,kegg_pathway","None","None"
"KEGG_REACTION","","KEGG Reaction Database","None","DATABASE","http://www.genome.jp/dbget-bin/www_bget?rn:","KEGG_REACTION,kegg_reaction","None","None"
"LIFEdb","","LifeDB","None","DATABASE","https://www.dkfz.de/en/mga/Groups/LIFEdb-Database.html?ID=","LIFEdb,lifedb,LIFEDB","None","None"
"MA","","Adult Mouse Anatomical Dictionary","None","DATABASE","http://www.informatics.jax.org/searches/AMA.cgi?id=MA:","MA,ma","None","None"
"MACSC_REF","","Maize Genetics and Genomics Database","None","DATABASE","http://www.maizegdb.org/cgi-bin/displaytraitrecord.cgi?id=","MACSC_REF,macsc_ref","None","None"
"MaizeGDB","","MaizeGDB","None","DATABASE","https://maizegdb.org/gene_center/gene/","MaizeGDB,maizegdb,MAIZEGDB","None","None"
"MaizeGDB_Locus","","MaizeGDB","None","DATABASE","https://www.maizegdb.org/gene_center/gene/","MaizeGDB_Locus,maizegdb_locus,MAIZEGDB_LOCUS","None","None"
"MaizeGDB_QTL","","Maize Genetics and Genomics Database","None","DATABASE","https://www.maizegdb.org/data_center/trait?id=","MaizeGDB_QTL,maizegdb_qtl,MAIZEGDB_QTL","None","None"
"MaizeGDB_REF","","Maize Genetics and Genomics Database","None","DATABASE","http://maizegdb.org/data_center/reference?id=","MaizeGDB_REF,maizegdb_ref,MAIZEGDB_REF","None","None"
"MaizeGDB_stock","","Maize Genetics and Genomics Database","None","DATABASE","https://maizegdb.org/data_center/stock?id=","MaizeGDB_stock,maizegdb_stock,MAIZEGDB_STOCK","None","None"
"MEDLINE","","Medline literature database","None","DATABASE","","MEDLINE,medline","None","None"
"MEROPS","","MEROPS peptidase database","None","DATABASE","https://www.ebi.ac.uk/merops/cgi-bin/pepsum?id=","MEROPS,merops","None","None"
"MEROPS_fam","","MEROPS peptidase database","None","DATABASE","https://www.ebi.ac.uk/merops/cgi-bin/famsum?family=","MEROPS_fam,merops_fam,MEROPS_FAM","None","None"
"MeSH","","Medical Subject Headings","None","DATABASE","http://id.nlm.nih.gov/mesh/","MeSH,mesh,MESH","None","None"
"MetaCyc","","Metabolic Encyclopedia of metabolic and other pathways","None","DATABASE","http://biocyc.org/META/NEW-IMAGE?type=NIL&object=","MetaCyc,metacyc,METACYC","None","None"
"MGCSC_GENETIC_STOCKS","","Maize Genetics and Genomics Database","None","DATABASE","http://www.maizegdb.org/cgi-bin/displaystockrecord.cgi?id=","MGCSC_GENETIC_STOCKS,mgcsc_genetic_stocks","None","None"
"MGD","","Mouse Genome Database","None","DATABASE","","MGD,mgd","None","None"
"MGI","","Mouse Genome Informatics","None","DATABASE","http://www.informatics.jax.org/accession/","MGI,mgi","None","None"
"MIPS_funcat","","MIPS Functional Catalogue","None","DATABASE","http://mips.gsf.de/cgi-bin/proj/funcatDB/search_advanced.pl?action=2&wert=","MIPS_funcat,mips_funcat,MIPS_FUNCAT","None","None"
"MITRE","","The MITRE Corporation","None","DATABASE","","MITRE,mitre","None","None"
"ModBase","","ModBase comprehensive Database of Comparative Protein Structure Models","None","DATABASE","http://salilab.org/modbase/searchbyid?databaseID=","ModBase,modbase,MODBASE","None","None"
"NASC_code","","Nottingham Arabidopsis Stock Centre Seeds Database","None","DATABASE","http://seeds.nottingham.ac.uk/NASC/stockatidb.lasso?code=","NASC_code,nasc_code,NASC_CODE","None","None"
"NC-IUBMB","","Nomenclature Committee of the International Union of Biochemistry and Molecular Biology","None","DATABASE","","NC-IUBMB,nc-iubmb","None","None"
"NCBI","","National Center for Biotechnology Information","None","DATABASE","","NCBI,ncbi","None","None"
"NCBIGene","","NCBI Gene","None","DATABASE","https://www.ncbi.nlm.nih.gov/gene/","NCBIGene,ncbigene,NCBIGENE","None","None"
"NCBI_gi","","NCBI databases","None","DATABASE","http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?val=","NCBI_gi,ncbi_gi,NCBI_GI","None","None"
"NCBI_GP","","NCBI GenPept","None","DATABASE","https://www.ncbi.nlm.nih.gov/protein/","NCBI_GP,ncbi_gp","None","None"
"NCBI_locus_tag","","NCBI locus tag","None","DATABASE","","NCBI_locus_tag,ncbi_locus_tag,NCBI_LOCUS_TAG","None","None"
"NCBI_NP","","NCBI Protein","None","DATABASE","","NCBI_NP,ncbi_np","None","None"
"NIF_Subcellular","","Neuroscience Information Framework standard ontology, subcellular hierarchy","None","DATABASE","http://www.neurolex.org/wiki/","NIF_Subcellular,nif_subcellular,NIF_SUBCELLULAR","None","None"
"NTNU_SB","","Norwegian University of Science and Technology, Systems Biology team","None","DATABASE","","NTNU_SB,ntnu_sb","None","None"
"OBI","","Ontology for Biomedical Investigations","None","DATABASE","","OBI,obi","None","None"
"OBO_SF_PO","","Source Forge OBO Plant Ontology (PO) term request tracker","None","DATABASE","https://sourceforge.net/tracker/index.php?func=detail&aid=&group_id=76834&atid=835555","OBO_SF_PO,obo_sf_po","None","None"
"OBO_SF2_PO","","Source Forge OBO Plant Ontology (PO) term request tracker","None","DATABASE","http://sourceforge.net/p/obo/plant-ontology-po-term-requests/","OBO_SF2_PO,obo_sf2_po","None","None"
"OBO_SF2_PECO","","Source Forge OBO plant-experimental-conditions-ontology (PECO) term request tracker","None","DATABASE","https://sourceforge.net/p/obo/plant-environment-ontology-eo/","OBO_SF2_PECO,obo_sf2_peco","None","None"
"OMIM","","Mendelian Inheritance in Man","None","DATABASE","https://omim.org/entry/","OMIM,omim","None","None"
"OMSSA","","Open Mass Spectrometry Search Algorithm","None","DATABASE","","OMSSA,omssa","None","None"
"PANTHER","","Protein ANalysis THrough Evolutionary Relationships Classification System","None","DATABASE","http://www.pantherdb.org/panther/lookupId.jsp?id=","PANTHER,panther","None","None"
"ParkinsonsUK-UCL","","Parkinsons Disease Gene Ontology Initiative","None","DATABASE","","ParkinsonsUK-UCL,parkinsonsuk-ucl,PARKINSONSUK-UCL","None","None"
"PATO","","Phenotypic quality ontology","None","DATABASE","","PATO,pato","None","None"
"PATRIC","","PathoSystems Resource Integration Center","None","DATABASE","https://www.patricbrc.org/view/Feature/","PATRIC,patric","None","None"
"PDB","","Protein Data Bank","None","DATABASE","https://www.rcsb.org/structure/","PDB,pdb","None","None"
"PECO_GIT","","GitHub Issue Tracker for PECO","None","DATABASE","https://github.com/Planteome/plant-environment-ontology/issues/","PECO_GIT,peco_git","None","None"
"Pfam","","Pfam database of protein families","None","DATABASE","http://pfam.xfam.org/family/","Pfam,pfam,PFAM","None","None"
"PharmGKB","","Pharmacogenetics and Pharmacogenomics Knowledge Base","None","DATABASE","https://www.pharmgkb.org/do/serve?objId=","PharmGKB,pharmgkb,PHARMGKB","None","None"
"PhenoScape","","PhenoScape Knowledgebase","None","DATABASE","","PhenoScape,phenoscape,PHENOSCAPE","None","None"
"PIR","","Protein Information Resource","None","DATABASE","https://proteininformationresource.org/cgi-bin/nbrfget?uid=","PIR,pir","None","None"
"PIRSF","","PIR Superfamily Classification System","None","DATABASE","http://pir.georgetown.edu/cgi-bin/ipcSF?id=","PIRSF,pirsf","None","None"
"PlantSystematics_image_archive","","PlantSystematics.org","None","DATABASE","http://www.plantsystematics.org/imagebyid_.html","PlantSystematics_image_archive,plantsystematics_image_archive,PLANTSYSTEMATICS_IMAGE_ARCHIVE","None","None"
"PMCID","","Pubmed Central","None","DATABASE","https://www.ncbi.nlm.nih.gov/pmc/articles/","PMCID,pmcid","None","None"
"PMID","","PubMed","None","DATABASE","http://www.ncbi.nlm.nih.gov/pubmed/","PMID,pmid","None","None"
"PO","","Plant Ontology","None","DATABASE","http://browser.planteome.org/amigo/term/PO:","PO,po","None","None"
"PO_GIT","","GitHub Issue Tracker for PO","None","DATABASE","https://github.com/Planteome/plant-ontology/issues/","PO_GIT,po_git","None","None"
"PO_REF","","Plant Ontology custom references","None","DATABASE","http://planteome.org/po_ref/","PO_REF,po_ref","None","None"
"POC","","Plant Ontology Consortium","None","DATABASE","","POC,poc","None","None"
"PomBase","","PomBase","None","DATABASE","https://www.pombase.org/gene/","PomBase,pombase,POMBASE","None","None"
"Pompep","","Schizosaccharomyces pombe protein data","None","DATABASE","","Pompep,pompep,POMPEP","None","None"
"PPI","","Pseudomonas syringae community annotation project","None","DATABASE","","PPI,ppi","None","None"
"PR","","Protein Ontology","None","DATABASE","https://proconsortium.org/app/entry/PR_","PR,pr","None","None"
"PRINTS","","PRINTS compendium of protein fingerprints","None","DATABASE","http://www.bioinf.manchester.ac.uk/cgi-bin/dbbrowser/sprint/searchprintss.cgi?display_opts=Prints&category=None&queryform=false&regexpr=off&prints_accn=","PRINTS,prints","None","None"
"Prosite","","Prosite database of protein families and domains","None","DATABASE","https://prosite.expasy.org/","Prosite,prosite,PROSITE","None","None"
"protein_id","","DDBJ / ENA / GenBank","None","DATABASE","","protein_id,PROTEIN_ID","None","None"
"PseudoCAP","","Pseudomonas Genome Project","None","DATABASE","http://www.pseudomonas.com/feature/show?locus_tag=","PseudoCAP,pseudocap,PSEUDOCAP","None","None"
"PSO_GIT","","GitHub Issue Tracker for PSO","None","DATABASE","https://github.com/Planteome/plant-stress-ontology/issues/","PSO_GIT,pso_git","None","None"
"PSI-MI","","Proteomic Standard Initiative for Molecular Interaction","None","DATABASE","http://purl.obolibrary.org/obo/","PSI-MI,psi-mi","None","None"
"PSI-MOD","","Proteomics Standards Initiative protein modification ontology","None","DATABASE","http://purl.obolibrary.org/obo/","PSI-MOD,psi-mod","None","None"
"PSORT","","PSORT protein subcellular localization databases and prediction tools for bacteria","None","DATABASE","","PSORT,psort","None","None"
"PubChem_BioAssay","","NCBI PubChem database of bioassay records","None","DATABASE","https://pubchem.ncbi.nlm.nih.gov/bioassay/","PubChem_BioAssay,pubchem_bioassay,PUBCHEM_BIOASSAY","None","None"
"PubChem_Compound","","NCBI PubChem database of chemical structures","None","DATABASE","https://pubchem.ncbi.nlm.nih.gov/compound/","PubChem_Compound,pubchem_compound,PUBCHEM_COMPOUND","None","None"
"PubChem_Substance","","NCBI PubChem database of chemical substances","None","DATABASE","https://pubchem.ncbi.nlm.nih.gov/substance/","PubChem_Substance,pubchem_substance,PUBCHEM_SUBSTANCE","None","None"
"RAP-DB","","Rice annotation Project database","None","DATABASE","https://rapdb.dna.affrc.go.jp/viewer/gene_detail/irgsp1?name=","RAP-DB,rap-db","None","None"
"Reactome","","Reactome - a curated knowledgebase of biological pathways","None","DATABASE","https://www.reactome.org/content/detail/","Reactome,reactome,REACTOME","None","None"
"REBASE","","REBASE restriction enzyme database","None","DATABASE","http://rebase.neb.com/rebase/enz/.html","REBASE,rebase","None","None"
"RefGenome","","GO Reference Genomes","None","DATABASE","","RefGenome,refgenome,REFGENOME","None","None"
"RefSeq","","RefSeq","None","DATABASE","http://www.ncbi.nlm.nih.gov/entrez/viewer.fcgi?val=","RefSeq,refseq,REFSEQ","None","None"
"RESID","","RESID Database of Protein Modifications","None","DATABASE","https://proteininformationresource.org/cgi-bin/resid?id=","RESID,resid","None","None"
"Rfam","","Rfam database of RNA families","None","DATABASE","https://rfam.org/family/","Rfam,rfam,RFAM","None","None"
"RGD","","Rat Genome Database","None","DATABASE","https://rgd.mcw.edu/rgdweb/search/search.html?term=","RGD,rgd","None","None"
"RHEA","","Rhea, the Annotated Reactions Database","None","DATABASE","https://www.rhea-db.org/rhea/","RHEA,rhea","None","None"
"RiceSES","","Rice Knowledge Bank","None","DATABASE","http://www.knowledgebank.irri.org/extension/crop-damage-diseases/.html","RiceSES,riceses,RICESES","None","None"
"RNAcentral","","RNAcentral","None","DATABASE","https://rnacentral.org/rna/","RNAcentral,rnacentral,RNACENTRAL","None","None"
"RNAmods","","RNA Modification Database","None","DATABASE","https://mods.rna.albany.edu/mods/modifications/view/","RNAmods,rnamods,RNAMODS","None","None"
"RO","","OBO Relation Ontology Ontology","None","DATABASE","http://purl.obolibrary.org/obo/RO_","RO,ro","None","None"
"SABIO-RK","","SABIO Reaction Kinetics","None","DATABASE","http://sabio.villa-bosch.de/reacdetails.jsp?reactid=","SABIO-RK,sabio-rk","None","None"
"Sanger","","Wellcome Trust Sanger Institute","None","DATABASE","","Sanger,sanger,SANGER","None","None"
"SEED","","The SEED;","None","DATABASE","http://www.theseed.org/linkin.cgi?id=","SEED,seed","None","None"
"SGD","","Saccharomyces Genome Database","None","DATABASE","https://www.yeastgenome.org/locus/","SGD,sgd","None","None"
"SGD_LOCUS","","Saccharomyces Genome Database","None","DATABASE","http://www.yeastgenome.org/locus//overview","SGD_LOCUS,sgd_locus","None","None"
"SGD_REF","","Saccharomyces Genome Database","None","DATABASE","http://www.yeastgenome.org/reference//overview","SGD_REF,sgd_ref","None","None"
"SGN","","Sol Genomics Network","None","DATABASE","http://solgenomics.net/phenome/locus_display.pl?locus_id=","SGN,sgn","None","None"
"SGN_ref","","Sol Genomics Network","None","DATABASE","https://sgn.cornell.edu/chado/publication.pl?pub_id=","SGN_ref,sgn_ref,SGN_REF","None","None"
"SGN_germplasm","","Sol Genomics Network","None","DATABASE","http://solgenomics.net/stock//view/","SGN_germplasm,sgn_germplasm,SGN_GERMPLASM","None","None"
"SMART","","Simple Modular Architecture Research Tool","None","DATABASE","http://smart.embl-heidelberg.de/smart/do_annotation.pl?BLAST=DUMMY&DOMAIN=","SMART,smart","None","None"
"SO","","Sequence Ontology","None","DATABASE","http://www.sequenceontology.org/browser/current_svn/term/SO:","SO,so","None","None"
"Soy_gene","","SoyBase","None","DATABASE","https://www.soybase.org/sbt/search/search_results.php?category=FeatureName&search_term=","Soy_gene,soy_gene,SOY_GENE","None","None"
"SOY_QTL","","SoyBase","None","DATABASE","https://www.soybase.org/sbt/search/search_results.php?category=QTLName&search_term=","SOY_QTL,soy_qtl","None","None"
"SOY_ref","","SoyBase","None","DATABASE","https://www.soybase.org/sbt/search/search_results.php?category=Soybase_ID&search_term=","SOY_ref,soy_ref,SOY_REF","None","None"
"SUPERFAMILY","","SUPERFAMILY protein annotation database","None","DATABASE","http://supfam.org/scop/","SUPERFAMILY,superfamily","None","None"
"SynGO","","The Synapse Gene Ontology and Annotation Initiative","None","DATABASE","","SynGO,syngo,SYNGO","None","None"
"SynGO-UCL","","The Synapse Gene Ontology and Annotation Initiative at UCL","None","DATABASE","","SynGO-UCL,syngo-ucl,SYNGO-UCL","None","None"
"SYSCILIA_CCNET","","Syscilia","None","DATABASE","","SYSCILIA_CCNET,syscilia_ccnet","None","None"
"TAIR","","The Arabidopsis Information Resource","None","DATABASE","http://arabidopsis.org/servlets/TairObject?accession=","TAIR,tair","None","None"
"taxon","","NCBI Taxonomy","None","DATABASE","http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=","taxon,TAXON","None","None"
"TC","","Transport Protein Database","None","DATABASE","http://www.tcdb.org/tcdb/index.php?tc=","TC,tc","None","None"
"TGD","","Tetrahymena Genome Database","None","DATABASE","","TGD,tgd","None","None"
"TGD_LOCUS","","Tetrahymena Genome Database","None","DATABASE","http://db.ciliate.org/cgi-bin/locus.pl?locus=","TGD_LOCUS,tgd_locus","None","None"
"TGD_REF","","Tetrahymena Genome Database","None","DATABASE","http://db.ciliate.org/cgi-bin/reference/reference.pl?dbid=","TGD_REF,tgd_ref","None","None"
"TO_GIT","","GitHub Issue Tracker for TO","None","DATABASE","https://github.com/Planteome/plant-trait-ontology/issues/","TO_GIT,to_git","None","None"
"TRANSFAC","","TRANSFAC database of eukaryotic transcription factors","None","DATABASE","","TRANSFAC,transfac","None","None"
"TreeGenes","","Forest Tree Genome Database","None","DATABASE","http://dendrome.ucdavis.edu/treegenes/protein/view_protein.php?id=","TreeGenes,treegenes,TREEGENES","None","None"
"UBERON","","Uber-anatomy ontology","None","DATABASE","http://purl.obolibrary.org/obo/UBERON_","UBERON,uberon","None","None"
"UM-BBD","","EAWAG Biocatalysis/Biodegradation Database","None","DATABASE","","UM-BBD,um-bbd","None","None"
"UM-BBD_enzymeID","","EAWAG Biocatalysis/Biodegradation Database","None","DATABASE","http://eawag-bbd.ethz.ch/servlets/pageservlet?ptype=ep&enzymeID=","UM-BBD_enzymeID,um-bbd_enzymeid,UM-BBD_ENZYMEID","None","None"
"UM-BBD_pathwayID","","EAWAG Biocatalysis/Biodegradation Database","None","DATABASE","http://eawag-bbd.ethz.ch//_map.html","UM-BBD_pathwayID,um-bbd_pathwayid,UM-BBD_PATHWAYID","None","None"
"UM-BBD_reactionID","","EAWAG Biocatalysis/Biodegradation Database","None","DATABASE","http://eawag-bbd.ethz.ch/servlets/pageservlet?ptype=r&reacID=","UM-BBD_reactionID,um-bbd_reactionid,UM-BBD_REACTIONID","None","None"
"UM-BBD_ruleID","","EAWAG Biocatalysis/Biodegradation Database","None","DATABASE","http://eawag-bbd.ethz.ch/servlets/rule.jsp?rule=","UM-BBD_ruleID,um-bbd_ruleid,UM-BBD_RULEID","None","None"
"UniParc","","UniProt Archive","None","DATABASE","https://www.uniprot.org/uniparc/","UniParc,uniparc,UNIPARC","None","None"
"UniPathway","","UniPathway","None","DATABASE","http://www.grenoble.prabi.fr/obiwarehouse/unipathway/upa?upid=","UniPathway,unipathway,UNIPATHWAY","None","None"
"UniProt","","Universal Protein Knowledgebase","None","DATABASE","","UniProt,uniprot,UNIPROT","None","None"
"UniProtKB","","Universal Protein Knowledgebase","None","DATABASE","https://www.uniprot.org/uniprot/","UniProtKB,uniprotkb,UNIPROTKB","None","None"
"UniProtKB-KW","","UniProt Knowledgebase keywords","None","DATABASE","https://www.uniprot.org/keywords/","UniProtKB-KW,uniprotkb-kw,UNIPROTKB-KW","None","None"
"UniProtKB-SubCell","","UniProt Knowledgebase Subcellular Location vocabulary","None","DATABASE","http://www.uniprot.org/locations/","UniProtKB-SubCell,uniprotkb-subcell,UNIPROTKB-SUBCELL","None","None"
"UniRule","","Manually curated rules for automatic annotation of UniProtKB unreviewed entries","None","DATABASE","https://www.uniprot.org/unirule/","UniRule,unirule,UNIRULE","None","None"
"VZ","","ViralZone","None","DATABASE","http://viralzone.expasy.org/all_by_protein/.html","VZ,vz","None","None"
"WB","","WormBase database of nematode biology","None","DATABASE","http://www.wormbase.org/get?name=","WB,wb","None","None"
"WB_REF","","WormBase database of nematode biology","None","DATABASE","http://www.wormbase.org/get?name=","WB_REF,wb_ref","None","None"
"WBbt","","C. elegans gross anatomy","None","DATABASE","http://www.wormbase.org/get?name=","WBbt,wbbt,WBBT","None","None"
"WBls","","C. elegans development","None","DATABASE","http://www.wormbase.org/get?name=","WBls,wbls,WBLS","None","None"
"WBPhenotype","","WormBase phenotype ontology","None","DATABASE","http://www.wormbase.org/get?name=","WBPhenotype,wbphenotype,WBPHENOTYPE","None","None"
"Wikipedia","","Wikipedia","None","DATABASE","http://en.wikipedia.org/wiki/","Wikipedia,wikipedia,WIKIPEDIA","None","None"
"Xenbase","","Xenbase","None","DATABASE","http://www.xenbase.org/common/xsearch.do?exactSearch=true&searchIn=7&searchValue=","Xenbase,xenbase,XENBASE","None","None"
"YeastFunc","","Yeast Function","None","DATABASE","","YeastFunc,yeastfunc,YEASTFUNC","None","None"
"YuBioLab","","CITGeneDB","None","DATABASE","","YuBioLab,yubiolab,YUBIOLAB","None","None"
"ZFIN","","Zebrafish Information Network","None","DATABASE","http://zfin.org/","ZFIN,zfin","None","None"
"TFClass","","TFClass is a resource for the classification of eukaryotic transcription factors based on the characteristics of their DNA-binding domains","None","DATABASE","http://tfclass.bioinf.med.uni-goettingen.de/?tfclass=","TFClass,tfclass,TFCLASS","None","None"
"HGNC-UCL","","UCL-based HGNC","None","DATABASE","","HGNC-UCL,hgnc-ucl","None","None"
"Animal_QTLdb","","QTLdb","None","DATABASE","https://www.animalgenome.org/QTLdb/q?id=","Animal_QTLdb,animal_qtldb,ANIMAL_QTLDB","None","None"
"Animal_CorrDB","","CorrDB","None","DATABASE","https://www.animalgenome.org/CorrDB/q/?id=","Animal_CorrDB,animal_corrdb,ANIMAL_CORRDB","None","None"
"paxo","","paxo","None","DATABASE","","paxo,PAXO","None","1"
"LNC","","LOINC","Logical Observation Identifiers Names and Codes","DATABASE","","loinc,LOINC,LNC,lnc","None","1"
